Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17162076000100,1,1,1,1,5,1,1,5,2,1,1,1,1
17162076010000,1,3,5,1,13,4,1,1,1,1,1,1,1
17162076010100,27,100,166,52,76,45,9,17,1,1,1,1,1
17162076020000,1,1,1,1,13,2,1,1,1,1,1,1,1
17162076020100,1,1,3,1,5,1,1,1,1,1,1,1,1
17162076030000,1,2,5,1,10,2,1,1,1,1,1,1,1
17162076030100,1,3,7,1,15,6,1,1,1,1,1,1,1
17162076040000,1,4,9,1,18,9,1,1,1,1,1,1,1
17162076040100,1,3,7,1,20,10,1,1,1,1,1,1,1
17162076050000,1,1,3,1,10,2,1,1,1,1,1,1,1
17162076050100,1,1,3,1,10,2,1,1,1,1,1,1,1
17162076060000,1,1,2,1,8,2,1,1,1,1,1,1,1
17162076060100,1,1,2,1,9,2,1,1,1,1,1,1,1
17162076070000,1,1,2,1,9,2,1,1,1,1,1,1,1
17162076070100,1,1,2,1,9,1,1,1,1,1,1,1,1
17162076080000,1,1,2,1,9,1,1,1,1,1,1,1,1
17162076080100,1,1,1,1,9,1,1,1,1,1,1,1,1
17162076090000,1,1,1,1,9,1,1,1,1,1,1,1,1
17162076090100,1,1,1,1,8,1,1,1,1,1,1,1,1
17162076100000,20,108,157,20,93,67,6,11,1,1,1,1,1
17162076100100,5,129,162,1,139,100,16,20,1,2,1,1,1
17162076110000,3,137,158,1,163,108,18,18,1,3,2,1,1
17162076110100,12,141,163,1,149,99,11,12,1,2,1,1,1
17162076120000,34,144,185,10,134,76,6,6,1,2,1,1,1
17162076120100,1,127,123,1,167,112,28,31,1,6,2,1,1
17162076130000,1,134,126,1,186,113,22,19,1,9,2,1,1
17162076130100,23,140,146,4,114,72,6,7,1,2,1,1,1
17162076140000,5,15,36,1,16,10,1,1,1,1,1,1,1
17162076140100,1,1,2,1,6,2,1,1,1,1,1,1,1
17162076150000,1,3,6,1,9,2,1,1,1,1,1,1,1
17162076150100,42,108,162,45,72,49,7,18,1,1,1,1,1
17162076160000,1,63,164,8,128,95,47,65,1,5,2,2,2
17162076160100,1,4,53,1,117,76,51,47,1,57,4,83,4
17162076170000,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076170100,1,1,1,1,8,1,1,1,1,1,1,1,1
17162076180000,1,32,25,1,153,109,30,30,1,22,2,1,4
17162076180100,1,1,1,1,160,36,1,1,1,26,2,1,1
17162076190000,6,15,41,2,16,6,1,1,1,1,1,1,1
17162076190100,1,1,1,1,97,57,18,9,1,317,71,104,23
17162076200000,1,1,1,1,8,1,1,1,1,1,1,1,1
17162076200100,1,88,113,1,190,86,6,4,1,28,3,1,1
17162076210000,2,109,102,1,130,46,1,1,1,2,1,1,1
17162076210100,1,54,23,1,131,42,1,1,1,7,2,1,1
17162076220000,1,1,1,1,7,2,1,1,1,1,1,1,1
17162076220100,33,123,133,1,90,45,4,6,1,1,1,1,1
17162076230000,1,43,50,1,112,63,11,12,1,3,2,1,1
17162076230100,89,107,130,14,44,16,1,1,1,1,1,1,1
17162076240000,75,121,160,26,63,34,6,9,1,1,1,1,1
17162076240100,1,1,2,1,9,2,1,1,1,1,1,1,1
17162076250000,1,1,3,1,9,2,1,1,1,1,1,1,1
17162076250100,10,26,43,2,22,10,1,1,1,1,1,1,1
17162076260000,16,106,164,12,99,59,11,18,1,2,1,1,1
17162076260100,4,87,160,13,104,74,33,47,1,2,2,1,2
17162076270000,1,1,2,1,10,3,6,15,1,1,1,1,2
17162076270100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076280000,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076280100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076290000,1,1,1,1,3,1,1,1,1,1,1,1,3
17162076290100,1,1,1,1,3,1,1,1,1,1,1,1,6
17162076300000,1,1,1,1,3,1,1,1,1,1,1,1,2
17162076300100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076310000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076310100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076320000,3,70,134,14,48,54,7,33,2,1,1,1,7
17162076320100,20,116,175,19,74,62,7,26,1,1,1,1,3
17162076330000,70,124,187,38,43,34,4,23,1,1,1,1,2
17162076330100,1,1,1,1,3,1,1,1,1,1,1,1,2
17162076340000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076340100,14,96,30,1,91,31,1,1,1,1,1,1,1
17162076350000,1,1,1,1,86,37,32,38,1,158,35,58,39
17162076350100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076360000,1,44,112,1,139,74,20,25,1,20,5,1,3
17162076360100,1,1,1,1,80,25,16,12,1,262,58,180,30
17162076370000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076370100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076380000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076380100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076390000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076390100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076400000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076400100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076410000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076410100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162076420000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162076420100,1,1,2,1,60,23,3,3,1,2,2,1,2
17162076430000,13,80,148,38,73,59,10,31,1,1,1,1,1
17162076430100,29,52,117,31,20,20,3,14,1,1,1,1,1
17162076440000,30,80,147,58,39,42,10,36,1,1,1,1,1
17162076440100,1,5,53,3,23,25,8,39,1,1,1,1,3
17162076450000,1,1,1,1,3,1,1,3,1,1,1,1,9
17162076450100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076460000,1,13,72,1,76,60,10,32,2,2,2,1,9
17162076460100,1,1,13,1,68,52,26,59,4,5,5,2,60
17162076470000,1,3,39,1,95,68,30,68,4,8,8,1,58
17162076470100,1,3,67,1,46,35,18,63,4,2,3,1,53
17162076480000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076480100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162076490000,34,113,140,5,69,55,2,6,1,1,1,1,1
17162076490100,1,25,4,1,238,119,16,8,1,59,7,1,2
17162076500000,1,1,1,1,176,61,3,1,1,153,41,1,1
17162076500100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162076510000,19,31,45,2,16,5,1,1,1,1,1,1,1
17162076510100,3,91,172,31,73,60,10,39,2,1,2,1,4
17162076520000,1,1,8,1,62,35,13,24,1,7,2,1,6
17162076520100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162076530000,1,1,3,1,35,12,1,1,1,1,1,1,1
17162076530100,1,51,114,9,64,39,2,13,1,1,1,1,1
17162076540000,31,110,161,34,71,40,2,7,1,1,1,1,1
17162076540100,30,97,143,24,58,29,1,2,1,1,1,1,1
17162076550000,5,40,75,3,40,17,1,1,1,1,1,1,1
17162076550100,1,21,45,1,44,20,1,2,1,1,1,1,1
17162076560000,1,25,57,1,44,20,1,2,1,1,1,1,1
17162076560100,2,29,59,2,37,17,1,1,1,1,1,1,1
17162076570000,3,35,65,2,35,15,1,1,1,1,1,1,1
17162076570100,1,42,87,3,53,31,1,4,1,1,1,1,1
17162076580000,1,54,104,5,70,42,2,7,1,1,1,1,1
17162076580100,2,62,111,7,68,41,2,6,1,1,1,1,1
17162076590000,1,60,113,4,73,45,2,10,1,1,1,1,1
17162076590100,1,58,113,4,73,46,2,10,1,1,1,1,1
17162076600000,1,61,114,5,73,45,2,9,1,1,1,1,1
17162076600100,2,62,114,5,75,46,2,10,1,1,1,1,1
17162076610000,2,61,114,5,72,45,2,9,1,1,1,1,1
17162076610100,2,61,115,7,68,42,2,7,1,1,1,1,1
17162076620000,2,62,115,7,69,43,2,8,1,1,1,1,1
17162076620100,2,62,115,5,70,45,2,9,1,1,1,1,1
17162076630000,2,64,117,7,70,43,2,8,1,1,1,1,1
17162076630100,2,65,117,7,70,44,2,8,1,1,1,1,1
17162076640000,2,66,118,7,70,45,2,8,1,1,1,1,1
17162076640100,2,65,118,6,71,45,2,9,1,1,1,1,1
17162076650000,2,65,118,6,72,45,2,9,1,1,1,1,1
17162076650100,2,66,118,7,70,44,2,8,1,1,1,1,1
17162076660000,3,68,118,8,67,42,1,5,1,1,1,1,1
17162076660100,3,69,120,8,70,44,2,7,1,1,1,1,1
17162076670000,2,69,120,8,71,45,2,8,1,1,1,1,1
17162076670100,2,70,121,8,72,45,2,9,1,1,1,1,1
17162076680000,2,70,122,7,76,48,2,10,1,1,1,1,1
17162076680100,2,69,121,6,76,49,2,11,1,1,1,1,1
17162076690000,2,70,121,6,76,49,3,12,1,1,1,1,1
17162076690100,2,70,123,6,79,50,2,12,1,1,1,1,1
17162076700000,1,69,121,4,81,53,3,14,1,1,1,1,1
17162076700100,1,69,123,4,84,56,4,15,1,1,1,1,1
17162076710000,1,70,124,5,83,54,4,15,1,1,1,1,1
17162076710100,1,70,124,5,82,52,3,13,1,1,1,1,1
17162076720000,2,64,117,3,73,43,2,5,1,1,1,1,1
17162076720100,5,129,175,19,135,74,9,19,1,2,2,1,1
17162076730000,1,1,1,1,44,9,1,1,1,1,1,1,1
17162076730100,1,1,1,1,14,4,1,1,1,1,1,1,1
17162076740000,1,70,150,18,97,60,12,38,1,3,2,1,3
17162076740100,1,10,76,1,138,79,36,52,1,35,7,2,4
17162076750000,1,1,2,1,7,1,1,1,1,1,1,1,1
17162076750100,1,3,54,1,76,56,25,61,1,9,5,8,31
17162076760000,1,1,2,1,10,1,1,4,1,1,1,1,4
17162076760100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162076770000,5,113,140,2,143,56,1,1,1,3,2,1,1
17162076770100,1,40,122,1,153,82,19,38,1,18,4,1,9
17162076780000,15,123,216,51,97,50,3,9,1,2,2,1,1
17162076780100,57,56,131,36,6,1,1,1,1,1,1,1,1
17162076790000,1,1,7,1,4,1,1,1,1,1,1,1,1
17162076790100,2,10,18,1,16,6,1,1,1,1,1,1,1
17162076800000,4,14,24,1,16,6,1,1,1,1,1,1,1
17162076800100,3,13,21,1,14,5,1,1,1,1,1,1,1
17162076810000,3,11,21,1,13,5,1,1,1,1,1,1,1
17162076810100,3,12,22,1,14,5,1,1,1,1,1,1,1
17162076820000,3,12,22,1,15,5,1,1,1,1,1,1,1
17162076820100,2,10,18,1,14,5,1,1,1,1,1,1,1
17162076830000,2,10,18,1,15,5,1,1,1,1,1,1,1
17162076830100,2,11,19,1,15,6,1,1,1,1,1,1,1
17162076840000,2,10,19,1,15,5,1,1,1,1,1,1,1
17162076840100,1,5,10,1,13,3,1,1,1,1,1,1,1
17162076850000,1,5,12,1,14,4,1,1,1,1,1,1,1
17162076850100,2,10,18,1,17,6,1,1,1,1,1,1,1
17162076860000,2,8,16,1,16,5,1,1,1,1,1,1,1
17162076860100,2,9,16,1,16,5,1,1,1,1,1,1,1
17162076870000,2,9,16,1,16,6,1,1,1,1,1,1,1
17162076870100,2,9,16,1,16,5,1,1,1,1,1,1,1
17162076880000,2,8,14,1,15,5,1,1,1,1,1,1,1
17162076880100,2,7,13,1,15,4,1,1,1,1,1,1,1
17162076890000,2,7,13,1,15,5,1,1,1,1,1,1,1
17162076890100,2,8,14,1,15,5,1,1,1,1,1,1,1
17162076900000,2,8,15,1,15,5,1,1,1,1,1,1,1
17162076900100,2,8,15,1,16,5,1,1,1,1,1,1,1
17162076910000,1,6,13,1,15,5,1,1,1,1,1,1,1
17162076910100,1,4,9,1,14,3,1,1,1,1,1,1,1
17162076920000,1,1,1,1,8,1,1,1,1,1,1,1,1
17162076920100,4,23,30,1,24,8,1,1,1,1,1,1,1
17162076930000,1,98,142,1,138,75,15,27,1,8,2,1,2
17162076930100,1,69,74,1,192,99,28,30,1,31,3,1,2
17162076940000,1,70,82,1,190,101,26,30,1,28,3,1,2
17162076940100,1,74,97,1,175,98,26,36,1,21,3,1,3
17162076950000,1,95,120,1,159,90,20,29,1,12,2,1,2
17162076950100,10,126,160,16,100,56,6,21,1,2,2,1,1
17162076960000,15,108,150,33,73,43,4,21,1,1,1,1,2
17162076960100,1,4,11,1,13,5,1,1,1,1,1,1,1
17162076970000,1,1,2,1,10,3,1,1,1,1,1,1,1
17162076970100,13,52,79,15,37,17,1,4,1,1,1,1,1
17162076980000,31,101,151,53,65,29,5,19,1,1,1,1,1
17162076980100,1,1,2,1,4,1,1,1,1,1,1,1,1
17162076990000,1,1,7,1,11,6,1,1,1,1,1,1,1
17162076990100,1,19,43,1,54,51,4,15,1,1,1,1,2
17162077000000,2,60,94,5,70,59,3,14,1,1,1,1,1
17162077000100,10,73,102,9,63,49,2,10,1,1,1,1,1
17162077010000,12,74,103,11,60,47,2,10,1,1,1,1,1
17162077010100,10,81,113,16,68,60,4,16,1,1,1,1,1
17162077020000,34,92,122,24,60,47,2,11,1,1,1,1,1
17162077020100,32,95,127,25,62,51,2,12,1,1,1,1,1
17162077030000,29,97,129,25,64,55,3,14,1,1,1,1,1
17162077030100,20,98,134,22,74,63,4,17,1,1,1,1,1
17162077040000,28,110,149,31,84,70,7,25,1,1,1,1,2
17162077040100,4,48,113,15,51,50,5,25,1,1,1,1,2
17162077050000,1,1,2,1,19,7,1,1,1,1,1,1,1
17162077050100,1,1,2,1,15,5,1,1,1,1,1,1,1
17162077060000,1,1,2,1,38,21,2,2,1,1,1,1,2
17162077060100,1,1,2,1,35,19,2,2,1,1,1,1,1
17162077070000,1,1,2,1,40,22,2,3,1,1,1,1,2
17162077070100,1,1,2,1,38,21,2,3,1,1,1,1,2
17162077080000,1,1,2,1,38,20,2,2,1,1,1,1,2
17162077080100,1,1,2,1,39,21,2,3,1,1,1,1,2
17162077090000,1,1,2,1,37,20,2,3,1,1,1,1,2
17162077090100,1,1,2,1,39,22,2,3,1,1,1,1,2
17162077100000,1,1,2,1,39,22,2,3,1,1,1,1,2
17162077100100,1,1,2,1,26,14,1,2,1,1,1,1,2
17162077110000,1,1,3,1,45,30,4,7,1,1,2,1,4
17162077110100,1,1,1,1,14,6,1,1,1,1,1,1,1
17162077120000,1,1,2,1,8,2,1,1,1,1,1,1,5
17162077120100,1,103,107,1,148,112,24,47,1,3,2,1,3
17162077130000,1,1,1,1,279,108,38,10,1,308,36,22,24
17162077130100,1,1,1,1,12,4,1,1,1,1,1,1,1
17162077140000,19,120,170,35,81,65,2,11,1,1,1,1,1
17162077140100,1,1,1,1,29,10,3,1,1,1,2,1,1
17162077150000,1,3,2,1,9,4,1,1,1,1,1,1,1
17162077150100,1,36,167,20,127,93,29,47,2,3,2,1,2
17162077160000,1,1,1,1,8,1,1,1,1,1,1,1,1
17162077160100,27,47,75,17,31,11,1,1,1,1,1,1,1
17162077170000,59,99,125,20,76,27,1,1,1,1,1,1,1
17162077170100,2,102,141,14,116,52,4,4,1,2,1,1,1
17162077180000,1,45,128,4,137,76,21,20,1,7,2,1,1
17162077180100,1,60,170,42,112,72,33,43,1,5,2,3,1
17162077190000,23,57,164,100,19,27,12,45,2,1,1,1,2
17162077190100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162077200000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162077200100,1,1,2,1,95,59,42,63,3,23,6,35,30
17162077210000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162077210100,17,128,186,23,93,55,3,9,1,1,1,1,2
17162077220000,1,14,42,1,200,105,33,35,1,58,7,1,6
17162077220100,1,1,1,1,8,2,1,1,1,1,1,1,1
17162077230000,8,132,199,52,108,63,2,13,1,2,1,1,2
17162077230100,1,3,23,1,82,34,5,6,1,2,2,1,2
17162077240000,1,1,1,1,15,3,1,1,1,1,1,1,1
17162077240100,1,1,2,1,38,16,1,1,1,1,2,1,1
17162077250000,1,1,2,1,34,12,1,1,1,1,2,1,1
17162077250100,1,1,1,1,14,5,1,1,1,1,1,1,1
17162077260000,1,45,117,16,75,54,6,22,1,1,1,1,2
17162077260100,11,116,191,38,112,58,5,21,1,1,1,1,1
17162077270000,1,5,2,1,73,12,1,1,1,1,1,1,1
17162077270100,1,1,1,1,9,2,1,1,1,1,1,1,1
17162077280000,27,129,172,17,100,46,4,9,1,1,1,1,1
17162077280100,11,147,179,5,146,70,7,11,1,2,1,1,1
17162077290000,4,111,179,22,104,56,7,16,1,2,1,1,1
17162077290100,1,1,5,1,22,9,1,1,1,1,1,1,1
17162077300000,1,13,30,1,24,11,1,1,1,1,1,1,1
17162077300100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077310000,1,1,2,1,98,56,8,8,1,3,2,1,1
17162077310100,45,114,143,25,85,45,2,5,1,1,1,1,1
17162077320000,54,120,144,8,96,46,2,3,1,1,1,1,1
17162077320100,4,127,167,17,130,82,10,23,1,2,1,1,1
17162077330000,1,1,2,1,51,28,11,15,1,5,2,2,6
17162077330100,1,1,1,1,4,1,1,1,1,1,1,1,6
17162077340000,1,1,1,1,3,1,1,1,1,1,1,1,1
17162077340100,1,1,1,1,6,2,1,9,4,1,1,1,1
17162077350000,1,1,3,1,3,1,1,4,2,1,1,1,11
17162077350100,1,1,2,1,3,1,1,1,1,1,2,1,7
17162077360000,1,1,2,1,3,1,1,1,1,1,2,1,3
17162077360100,1,1,2,1,4,1,1,1,1,1,5,1,11
17162077370000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162077370100,7,84,146,29,86,39,3,17,1,1,1,11,1
17162077380000,23,160,23,1,151,48,1,3,1,1,1,1,1
17162077380100,53,171,2,1,147,13,1,1,1,1,1,1,1
17162077390000,1,1,1,1,16,3,1,1,1,1,1,1,1
17162077390100,13,104,155,31,82,45,6,18,1,1,1,1,1
17162077400000,28,124,166,24,84,49,7,19,1,1,1,1,1
17162077400100,6,123,167,8,115,67,13,27,1,2,1,1,2
17162077410000,7,118,162,6,110,65,12,25,1,2,1,1,1
17162077410100,5,123,171,9,121,70,13,27,1,2,1,1,1
17162077420000,15,129,174,16,112,65,9,22,1,2,1,1,1
17162077420100,20,132,176,17,108,63,8,20,1,2,1,1,1
17162077430000,20,133,176,19,109,62,8,21,1,2,1,1,1
17162077440000,20,134,176,15,112,63,8,20,1,2,1,1,1
17162077440100,15,131,176,13,111,66,9,22,1,2,1,1,1
17162077450000,23,133,178,21,102,60,7,21,1,2,1,1,1
17162077450100,18,137,180,21,114,66,9,21,1,2,1,1,1
17162077460000,15,138,185,19,120,70,12,24,1,2,1,1,1
17162077460100,28,139,185,23,108,61,8,18,1,2,1,1,1
17162077470000,86,110,175,53,33,15,1,2,1,1,1,1,1
17162077470100,35,34,74,8,11,4,1,1,1,1,1,1,1
17162077480000,2,25,53,3,30,15,1,3,1,1,1,1,1
17162077480100,25,123,154,12,105,53,6,13,1,2,1,1,1
17162077490000,54,135,160,8,94,50,4,7,1,1,1,1,1
17162077490100,54,134,166,17,84,48,4,9,1,1,1,1,1
17162077500000,26,127,166,15,93,54,6,14,1,1,1,1,1
17162077500100,18,124,166,16,98,56,7,17,1,2,1,1,1
17162077510000,20,124,166,20,96,56,7,16,1,2,1,1,1
17162077510100,29,116,156,28,76,41,4,16,1,1,1,1,1
17162077520000,1,1,2,1,10,3,1,1,1,1,1,1,1
17162077520100,1,1,3,1,11,4,1,1,1,1,1,1,1
17162077530000,1,1,2,1,12,4,1,1,1,1,1,1,1
17162077530100,1,1,2,1,13,4,1,1,1,1,1,1,1
17162077540000,1,1,2,1,12,4,1,1,1,1,1,1,1
17162077540100,1,1,3,1,14,6,1,1,1,1,1,1,1
17162077550000,1,1,4,1,15,7,1,1,1,1,1,1,1
17162077550100,1,1,3,1,13,5,1,1,1,1,1,1,1
17162077560000,1,1,4,1,13,5,1,1,1,1,1,1,1
17162077560100,1,1,5,1,15,8,1,1,1,1,1,1,1
17162077570000,1,1,4,1,16,8,1,1,1,1,1,1,1
17162077570100,1,1,4,1,16,8,1,1,1,1,1,1,1
17162077580000,1,1,5,1,16,8,1,1,1,1,1,1,1
17162077580100,1,1,5,1,16,9,1,1,1,1,1,1,1
17162077590000,1,1,4,1,16,7,1,1,1,1,1,1,1
17162077590100,1,1,5,1,16,8,1,1,1,1,1,1,1
17162077600000,1,1,5,1,17,9,1,1,1,1,1,1,1
17162077600100,1,1,5,1,17,10,1,1,1,1,1,1,1
17162077610000,1,1,5,1,16,7,1,1,1,1,1,1,1
17162077610100,1,1,4,1,15,6,1,1,1,1,1,1,1
17162077620000,1,1,4,1,17,8,1,1,1,1,1,1,1
17162077620100,1,1,5,1,17,9,1,1,1,1,1,1,1
17162077630000,1,2,7,1,18,11,1,1,1,1,1,1,1
17162077630100,1,1,6,1,17,10,1,1,1,1,1,1,1
17162077640000,1,1,5,1,16,7,1,1,1,1,1,1,1
17162077640100,1,1,5,1,16,7,1,1,1,1,1,1,1
17162077650000,1,1,4,1,15,6,1,1,1,1,1,1,1
17162077650100,1,1,4,1,16,7,1,1,1,1,1,1,1
17162077660000,1,1,4,1,14,5,1,1,1,1,1,1,1
17162077660100,1,1,1,1,9,3,1,1,1,1,1,1,1
17162077670000,1,1,4,1,87,58,14,18,1,6,2,1,2
17162077670100,44,105,154,35,66,52,8,19,1,1,1,1,1
17162077680000,66,80,121,18,29,22,1,3,1,1,1,1,1
17162077680100,22,41,84,7,27,19,1,2,1,1,1,1,1
17162077690000,1,10,22,1,32,18,1,2,1,1,1,1,1
17162077690100,1,5,10,1,37,16,1,1,1,1,1,1,1
17162077700000,1,1,1,1,69,10,1,1,1,1,1,1,1
17162077700100,1,5,12,1,40,20,2,2,1,1,1,1,1
17162077710000,1,69,117,5,114,64,12,17,1,3,2,1,1
17162077710100,11,113,161,14,114,68,10,18,1,2,1,1,1
17162077720000,19,126,167,13,122,69,9,19,1,2,1,1,1
17162077720100,6,112,156,4,126,69,10,18,1,2,1,1,1
17162077730000,1,30,58,1,86,42,6,8,1,2,1,1,1
17162077730100,1,11,19,1,66,27,3,2,1,2,1,1,1
17162077740000,1,3,4,1,46,11,1,1,1,1,1,1,1
17162077740100,1,2,3,1,48,11,1,1,1,1,1,1,1
17162077750000,1,1,2,1,48,12,1,1,1,1,1,1,1
17162077750100,1,1,2,1,48,12,1,1,1,1,1,1,1
17162077760000,1,1,2,1,48,12,1,1,1,1,1,1,1
17162077760100,1,1,2,1,48,13,1,1,1,1,1,1,1
17162077770000,1,1,2,1,48,13,1,1,1,1,1,1,1
17162077770100,1,1,2,1,48,13,1,1,1,1,1,1,1
17162077780000,1,1,2,1,48,14,1,1,1,1,1,1,1
17162077780100,1,1,2,1,48,14,1,1,1,1,1,1,1
17162077790000,1,1,2,1,48,14,1,1,1,1,1,1,1
17162077790100,1,1,2,1,49,14,1,1,1,1,1,1,1
17162077800000,1,2,8,1,38,20,7,10,1,1,1,1,1
17162077800100,7,86,143,29,76,54,19,38,1,1,1,1,1
17162077810000,1,1,1,1,4,1,1,1,1,1,1,1,2
17162077810100,1,1,2,1,4,1,1,1,1,1,1,1,1
17162077820000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077820100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162077830000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077830100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077840000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077840100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077850000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077850100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077860000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077860100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077870000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162077870100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162077880000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077880100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077890000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077890100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077900000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077900100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162077910000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162077910100,1,1,4,1,23,13,1,5,1,1,1,1,3
17162077920000,1,68,116,2,132,92,22,41,1,7,2,1,4
17162077920100,1,86,135,2,135,99,25,43,1,5,2,1,3
17162077930000,1,67,120,1,143,102,28,44,1,10,2,1,3
17162077930100,1,76,123,1,143,99,24,40,1,4,2,1,2
17162077940000,1,75,123,1,139,98,24,39,1,4,2,1,2
17162077940100,1,49,96,1,153,110,37,47,1,16,3,1,9
17162077950000,1,53,88,1,163,114,36,40,1,21,3,1,6
17162077950100,1,97,134,1,156,107,20,30,1,7,2,1,2
17162077960000,1,98,137,1,153,105,20,30,1,6,2,1,2
17162077960100,1,97,136,1,148,102,19,30,1,6,2,1,2
17162077970000,1,102,141,1,143,101,17,30,1,4,2,1,1
17162077970100,1,102,141,1,145,102,18,32,1,5,2,1,2
17162077980000,1,103,141,1,144,102,19,32,1,4,2,1,2
17162077980100,1,103,142,1,145,102,19,32,1,5,2,1,2
17162077990000,2,103,144,2,136,97,16,30,1,4,2,1,1
17162077990100,7,113,160,9,127,75,12,30,1,2,2,1,1
17162078000000,5,76,138,21,88,64,12,33,1,2,2,1,2
17162078000100,1,1,1,1,4,1,1,2,1,1,1,1,3
17162078010000,1,2,14,1,10,4,1,1,1,1,1,1,1
17162078010100,1,30,71,1,115,72,15,24,1,5,2,1,5
17162078020000,2,106,152,3,149,81,16,30,1,5,2,1,2
17162078020100,1,50,99,1,83,41,5,10,1,2,1,1,1
17162078030000,1,1,1,1,25,9,1,1,1,1,1,1,1
17162078030100,1,1,1,1,37,10,1,1,1,1,1,1,1
17162078040000,1,1,1,1,12,3,1,1,1,1,1,1,1
17162078040100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162078050000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162078050100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162078060000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162078060100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162078070000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162078070100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162078080000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162078080100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162078090000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078090100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078100000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078100100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078110000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078110100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078120000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078120100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078130000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078130100,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078140000,1,1,1,1,7,1,1,1,1,1,1,1,1
17162078140100,1,1,1,1,10,1,1,1,1,1,1,1,1
17162078150000,1,64,80,1,217,121,20,15,1,34,3,1,1
17162078150100,76,101,138,31,55,33,1,4,1,1,1,1,1
17162078160000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162078160100,1,1,2,1,6,1,1,1,1,1,2,1,4
17162078170000,16,85,149,18,74,38,3,7,1,1,1,1,1
17162078170100,2,93,165,8,107,66,11,29,1,2,2,1,2
17162078180000,1,1,1,1,80,30,8,5,1,211,84,105,28
